id,date,userName,userUrl,version,score,title,text,url,country,appId
10686106422,2023-12-12T07:19:52-07:00,595285c084be63c543c5a46912a765784dee69bc26ff2c0537015cbf62f43b6f,d57ac0511fe6776e9fb4c2995d18a8d6e691481b285364799f954e385d05afef,23.25.80,1,Missing a basic feature.,"You can't Pin a massage in a group, imagine!!",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10685043611,2023-12-12T01:33:43-07:00,a9c1a441d98f2fe4be35fd70a0b600cf4f7c1f865ac41a7728f64e2014278834,f17ab3f151230fee993a3426e1f2dfe1311badb84be7fc1129e2ac241267d83e,23.25.80,1,Hanging,Hanging,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10682594820,2023-12-11T08:33:37-07:00,ec9d7943aae96eca6cfcfeb3b64a4f038b8b81bf96d7d18da3c860f65cefa86d,1ed6415f1bb0beaff06850efb2cbce328096ddb102b0c97f4835ce2760f22686,23.25.79,4,Puede mejorar,"Utilizo WhatsApp Business hace cuatro años, y es una herramienta muy buena para los pequeños negocios. Es necesario corregir varios errores, como por ejemplo: cuando voy a subir una foto a mi catálogo la app se cierra, intento hacer eso como 10 veces y el problema persiste, después de muchos intentos la app si me permite subir la foto. Pero esto me hace perder mucho tiempo, me gustaría que tuvieran en cuenta ese problema para solucionarlo.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10681416905,2023-12-11T01:37:35-07:00,3c1de7c09ad6183aa6ac12a0ec58e7156cb14eb85a59179b011101dbe93ef188,4766d45ed34ae82eda50232de2c3b208abf4479df45a3202699ec8e2016a8599,23.25.79,5,سليمانيه,العراق,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10681165234,2023-12-10T23:38:13-07:00,4d3764815274892d50abba18ff5e83dd20f2ce15f9bb22ca18a6bb71e269ea98,f92fd766b6d9ad1fcb714759bb44fc1d1904fcf4ecf6b61b4255456fc6940806,23.25.79,1,Problem,"There is a very annoying problem in your program.. For a week now, when I want to send any picture or video, it is delayed in sending.. or.. I cannot take the picture from the phone to send it, and today I am completely unable to do anything.. I hope these inconveniences do not repeat themselves every time. There has been an update on the software",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10674857912,2023-12-09T07:43:38-07:00,605b05560f04451070fbd178be68951794ab73014878cf2f25aae30cad9cac89,2d1e9f2f60e5dab574cc71790ca23d2aecf5c07802d94b25c44635bd168bccf5,23.24.73,5,It’s good,It’s just a good all-around platform for communication around the world. Business is always coming and going . Just like life is always moving so fast this platform just works really nothing bad to say about it.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10674774621,2023-12-09T07:21:02-07:00,2badab025690ceaafea440dd5f892c418caf886ac40c44b543fab332d57d4eb5,dd54fb39d34198b9d7fd4e2e8ec914ff964dccf45d5926cecebcb1c4941508d3,23.24.73,5,Fantastic,"Useful, easy , userfriendly",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10671379497,2023-12-08T11:11:53-07:00,ae6f76029ee577e1cd96497657636f943a040d01cc17b8832c63d10558e3ee09,99f1d54d716ce4f8dfc3f92ae46cab7e78b14dcc14e57dcaadbb00b003c3ff46,23.24.73,1,This new update is not good at all 😡😡😡,Giving me problems always 😡😡,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10670979582,2023-12-08T08:54:20-07:00,9c686cede0df1e1983a284c59f2e96815b0b90e32ad888121451da648ba916cc,42c0e70267a83e48036cddf5afa8538df1384d16efd6f338e06b9abceb2dee90,23.24.73,5,Whatsapp,"مرحباً عزيزي،  ارجو مساعدتي لرفع الحظر عن حسابي واتساب ربما انتهاك شروط سياسة واتساب حدث عن طريق الخطء و اقدم اعتذار لفريق الدعم عن انتهاك الشروط  و اريد حل المشكلة  فوراً 

رقم حسابي +٩٦١٧٠٠٠٧٣٦٢",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10670617730,2023-12-08T07:05:13-07:00,583c443007303311ca91841b03caf3e0fff75d0939baa06181eccd2d087e38b2,b7fe8b810760703f472f142133f4499b793662e6817dd64ce1cc613fe449debc,23.24.73,1,Problema de funcionamiento / Operating Problem,"La app me saca de momento y tengo q volver a entrar y se queda congelado sin poder hacer nada. 

The app logs me out for now and I have to log back in and it freezes without being able to do anything.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10669855438,2023-12-08T02:58:06-07:00,bc4279aa615af713d005e0cf33512f4631fab2ead24242edc7d8b4b5eb4ae72a,42d10e76a1e14055afaa4d2a42e9870f5ec37251b4ab92368d7b0bc9193c3166,23.24.73,5,omid2375@yahoo.m,Hgufcg34,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10669762566,2023-12-08T02:20:15-07:00,4124ce5be1423becd94e86429ce671516b15f3ad8dc8491e772aaf31e7bdc4aa,cc17586b05546932b576ab1746b539413c1158e6a3cc13495002b779d36d36c1,23.24.73,1,Ctolu,This WhatsApp business is error cos I can’t understand why it keep messing up when you have so many friends,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10669559450,2023-12-08T00:50:48-07:00,4f9a6fcac1cc3c9e94feb99740ee9f6ac14bc958f2417c5e9fc763ae8f269259,0b1b6857d8414355207133aca57fff4bc77fa88e4af485cf17c302e0ff6880c5,23.24.73,5,APPLEADJEI,Accra,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10668819085,2023-12-07T18:51:02-07:00,565a3743524fc6874ba066fcfe6209850d29d7a0b43303e20c6f6898cc008515,0df2837334089db672cc95f80f2dfae4797e5fee2a81f6a78c406d9f2f7be868,23.24.73,5,NJA,Best,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10668512478,2023-12-07T16:36:29-07:00,f6414bea8bc430c6ff5ce30aac0610f4693f76d950b007b4725a84e4c53d2949,52b1fde9fbe99aeb4b42114f4ca453428c7e5cf9bf03ef0fdfab942703e5e1b3,23.24.73,1,I did not get a code to login,"Have been trying to login my WhatsApp ever since days and up till now I haven’t received any code, I tried so many times and my friends are also complaining of the problem",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10667827663,2023-12-07T11:34:59-07:00,ebf42b0760a5acc46d2fd4c19e957f0ed8552a6c3bb1aad48cc036666322f393,0a6aee5a69ebb80139eb14ad49f8c1bd4a2d42b3816acfbc5e287e5a2612a22c,23.24.73,5,UNREAD FLITER ASAP,Please update to add unread filter URGENTLY for whatsapp Business on Iphone,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10667725996,2023-12-07T10:54:26-07:00,1f2401d06c6aa989928f08b85064952f3ab4ed6ea03c4881029730cced8b50e9,63ee35e9674ccbbf61a7c919cdae48d29ec7b0ae6b3374b9b941c445bc096a11,23.24.73,5,Esencial,De las mejores app que existen,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10667664436,2023-12-07T10:29:58-07:00,103aacccc9ff1cd35e096d1b874a6ff85e654d838d4a20799730c82afd2dba7c,ec9b3856d751826c666cd26a6af49afc6c0aa588b62460cd063e6fd1999e9515,23.24.73,1,Sticker/messages,"For real this is so annoying,you got to fix this cos I don’t know why I won’t just be able to type or send stickers for sometimes not untill I reload and reload the app … this new version is annoying and it’s soooo frustrating",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10666770986,2023-12-07T05:20:30-07:00,79b70fcbbbac3dd30a07d7f5834f4f3f603347ceb70f4d61db0fbee9330450b5,c45000ab34c1393c7fee4e08ab09b5610e458578b3127b701f3b40514f84ebc4,23.24.73,1,Pésimo,"Se queda colgado, no reproduce los audios bien. Falla muchísimo. Por favor solucionen todo eso.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10664774654,2023-12-06T14:27:51-07:00,aaee2d376828f5c3302fad70cc4d82cc2d683956ea73ca6268bf456d8b03c900,e6ad3b7474de0056c759e5f1cdd869f997199e78c179d733b424bfb5c8c14500,23.24.73,5,🤭🤭,🤭🤭,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10664545575,2023-12-06T12:45:50-07:00,d6fdb43522a329447fb0f06cdbbbf7c93a8b3ea023416b428d225482f7e2ae0b,e014a5cb4ed3f74e25905a1e7823702189e08ba1831878143d244a16ce434a9c,23.24.73,2,Ross johnson,Someone took over my app very disappointing,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10664259626,2023-12-06T10:46:47-07:00,b407f6e7db002ee8cc5f26ad96aa0718b13f316b3eac935135c48f5efc3db554,a65446fd9d4d41bf5e2bbd94c67b9c9c84ddd3878812c6c9d8d9d3a9c05217cf,23.24.73,1,عاشت فلسطين حره,عاشت فلسطين حره,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10663204081,2023-12-06T04:42:00-07:00,ac942a84d81634ca87e8bf66123a6aa4452ffb7871f631885d3f3d7ee5e4d13b,a617760a724adbf53541eff9b3a7479d90f077d3dd58aaa74e71b50c4b7ef680,23.24.73,1,Fix your bug!!!!,We can’t keep dealing with whatsapp hanging almost every time. It’s really annoying and frustrating,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10662379300,2023-12-05T22:42:28-07:00,d373b9e232bfccfa07f29f46171ed05cc7f3fe06ad2da62b0f29fe274ba23427,468bb7a10d55abca395985238013ef833f16339d8fbc1cb89f26b8314343fbc0,23.24.73,1,سيء جدا,يعلق,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10661439636,2023-12-05T15:20:13-07:00,ca9a1a8d6ca3095aa3fb88efd70057543a139fa17f75ec92a39069e7049647e0,fd785ddd0724d78b87b2cedc98ef1c7a4efbafc17512da80e5173e75aee821a5,23.24.73,5,"Hola, se comunica con AD Rencar car , déjenos saber en qué podemos en qué podemos servirle","Hello,  this is AD Rent a Car , please leave a message and we will get back to you as soon as possible.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10660766989,2023-12-05T10:30:04-07:00,fc6ffd5d32c84bc2ebf1ff0bf2cb3b750d8281f11ff0fb26abfbac9551005750,e74f4514a26b61247ce3ba93298edb8fa86cb48316ef0437776d6b47eb0debc6,23.24.73,1,Review,Since I have installed this app all I’ve gotten is scammers calling/texting trying to get personal information from me! Not a good start for my experience! Wouldn’t recommend if you are trying to be serious about your business.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10660663168,2023-12-05T09:50:04-07:00,dc83e59a31f8e8c617815129f4715709193edc83ca2d9e477eda64b3d9789b21,37c1abade39cc1b0432f6b0609ac4375953dcc1773ea564cc26539036398c1bb,23.24.73,4,WhatsApp issues,My app isn’t opening,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10660289017,2023-12-05T07:35:46-07:00,9a5235e51d02be8b3b7bf28194d1cf716cf5cd2e18c9d98363c4f937b1f48ea6,65f0e3c56408cb4637aff26c8db96032c19d676ba411cfa89398f36f45aa89bd,23.23.82,5,Great!,"I contacted them because I was having some problems with the app, now they fixed it! 
Thank u!",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10658916342,2023-12-04T22:32:28-07:00,758e65bc1fc37d1125347847b224189029bcef14163821429bef53b7e6c38c58,d26689575ef394a7f47ebf73d66666c8326f5592012364c572a82f2249936e84,23.24.73,1,Very worst,Nowadays WhatsApp updates is very terrifying and so annoying to be sincere I updated my WhatsApp business so what I could see was that the app was hanging due to the new update but the last update wasn’t like that please you guy try your possible best to change this,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10658602992,2023-12-04T19:55:33-07:00,5333d9976d7c035b77416f2e507a71868909527a0ae949555bd8f725f335d5cf,35dff2a6ea8de121ffefcc7255b0d6871b7c3ce1894d90d165bddde3b8b28931,23.24.73,1,UNABLE TO CREATE AN ACCOUNT,"I've been battling to create an account for sometime now I'm from Nigerian but when I try to create account, they won't send me any code but instead I'll be asked to wait for 1hr and it happened continuously what's going on?",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10658110923,2023-12-04T16:16:08-07:00,283efe54ee482206c32ae0557f081af5c3335082cfc67b40b62497274a645c63,cd56c1db51bf467b780d2b5eb0603b52dc8869a6cfd96a935e7d778cc6b1003a,23.24.73,3,Programar mensajes,Sería bueno tener la opción de programar la hora de los mensajes,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10656823055,2023-12-04T07:28:12-07:00,0a2b6999dfec8694fb0ce19140f4827df7772e7ce27be6378a8ac374a960d585,16902736469d1765c6de8919dbb9275793f6b343a7044158add5ea5be556bf8e,23.24.73,1,Arreglen esta mrd,Cuando van a arreglar que cuando uno quiere mandar una imagen aparece lo de escriba un mensaje y tener que borrarlo para poder usarlo? Me tiene jarto!!!!!!,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10656569732,2023-12-04T06:04:06-07:00,c5e65ece7287ef203d7c23e351430f87b115da6c26ddc7d0366096fa63294482,695a92683a84f105a23cc7a33e22a8ea6009d7537f950ad4c2519ba9e7124199,23.24.73,3,WhatsApp,WhatsApp stoopin for using it and I don’t know why 😔 and this my first text app message my old friend,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10656487750,2023-12-04T05:36:58-07:00,4f7c2c20d932f7b6a70a22b8bd9797ce8f478b85f3ae70e76b7b8675df8ab6b4,c8fe5358275714e7b3e37bb7d7f5fe96dd4dde801793df5c08e1c90b08509e2f,23.24.73,1,can’t receive verify code,"Please try to fix it. After update to the latest, can’t receive verify code sent by sms or call me. Google or Apple sms",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10655950883,2023-12-04T02:16:33-07:00,4205a21fa05083b2203bc86228a3917e4bc566655ec13ddb716b72ca792ec835,bb4cf015eb689dccb557791db26989307dc65010f754efc0669d0453eb335fb6,23.24.73,1,About blocking number,You are don’t think or what someone scam my sister and block her and I message the person with my number then he reports and block me immediately you WhatsApp just log me out listing that rubbish total rubbish and I need that number back on WhatsApp because I have never use it to scam before,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10655422567,2023-12-03T21:55:25-07:00,0b51126a826c666c2093e572cdf1dabf13edf7657a0e67fcc40663c644e11a03,c2da9060320874929dadc14d65af20cc21f4449d5b13296a4c855f973a37a8e2,23.24.73,5,Whatsapp,"Thank you for this wonderful app , I can connect with family around Africa at an affordable price. Super nice video calls. I would like to be your brand ambassador for Zimbabwe. @nashvare_zw Instagram",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10655244608,2023-12-03T20:25:36-07:00,8e0945ae7302cb6b8ae7c59862bf07b649a72424ecb812d6d6822615ca6fde5c,8be3b7eff3d5e4f2109234b86c9290e9fd66e3e7e8c331290fa93c023c31790a,23.24.73,5,FLASHBTC001,Good and enjoyable,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10651534637,2023-12-02T20:03:03-07:00,b340deb49320f7569c7c1c1ef4f680231b4d904845c7a6d8a265f0bb360915cd,01d89d87c94fa5801d8cf7a6c84be90df66f92dea405da825afe2e2484ee368d,23.24.73,5,Excellent.,Excellent.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10649211971,2023-12-02T05:37:07-07:00,ed6e3db689204e0fb8e14302b716d034bb9c97d9209f37d95e8118339922be5b,a32683d2b2b013c6e9fae516f1724d9d7c77cfca87a6f66337c319a150717327,23.24.73,1,My account was banned for nothing,Why did WhatsApp business banned my account for nothing 😡😡😡,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10648142449,2023-12-01T22:44:36-07:00,81b9fbad333123c20829aaab7e07f3c6e4fcb18ecb7ecbb03c07e213007fac9b,c5f55a416940ee46b84ba802c3be648aa0260a5d3808794bfd6afecd5414d2c8,23.24.73,5,Hi,I’ve been trying to download WhatsApp business on my phone ; downloaded but it keep acting weird over and over again ….,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10648112862,2023-12-01T22:31:21-07:00,5ce07369c2d2f56fffa4290476839c216d09ac6890f281acc087d022be0e8759,f50d1d275273bb9073f24cffbbbb3a5d3779796572895111fc33acb0f2e62a8f,23.24.73,4,The glitch is frustrating!!!,"I commend you for the improved features, but you’ve made WhatsApp quite difficult for us to use..
The app has been my best platform for my business but the glitch and difficulties with the status is beginning to make me think of another app. Please fix it 🙏",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10646297428,2023-12-01T10:00:42-07:00,6291be4bbfb35810b4030f2e94b16e98e7137771253ff09576dbf2d7d7c4182e,b23f28311dbd99a09afb62663038702845c4dff3c10679c377970e668f8b4fa6,23.23.82,1,Fallas en Whatassp,"No se que es lo que está pasando , se frisa mucho , la aplicación se cierra sola , para uno mandar una foto en la aplicación en en desastre, aveces para escribir también es un problema. 

Tengo un iPhone 14 Pro Max , para que no vayan a decir que es el cell",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10645596937,2023-12-01T06:13:34-07:00,1242e29c1165e620a392f0c997db91e6ece50c212835bb2247d83fb91cfe6b09,c3efb37a6cec057bc171872294bcff08dfa67028255ee6e70eb19b19455e3f52,23.23.82,1,Does not work,Please look carefully to fix the problem,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10645515382,2023-12-01T05:48:57-07:00,fc49d06a64e71c0600b168544ecc7d5b20ea818783e4efa9fc9d9b52175d79a2,75aa553e3caf087d8aac26895dbcbf20fa2a773d1bf96d380036ac8692d9d6e4,23.23.82,1,The application is lslow,When I open the app the response is slow,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10644102869,2023-11-30T20:08:30-07:00,751223ca1face88bdec75b9bac4ac483b9fee2aef4fb5a3ae896daa77fd9afb9,d684427de6e77c5a6b98b2f467cecb28aec476dbf75f3f5eb5e6955994cd527f,23.23.82,3,Complaint,"I don’t like the new pattern of viewing status and I also don’t like the fact that those not active at the time I posted on my status won’t see what I posted, it’s not good for us that are into businesses",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10643874185,2023-11-30T18:27:53-07:00,989de76c7ec92c0447e68e0f8a52178bbfd336627373f8fd97d927e77d3d8dfe,0ff1c1b3556a080dd836926e98bf1876b797753fbc3a4dc1bf400a9b0769550c,23.23.82,1,Wouldn’t know,"Have tried many many times to verify my number but continuously receive a message that says “couldn’t send message to your phone, try again on one hour” 
Have checked all settings, tried everything possible, still won’t work so I’ll try a different app I guess. Would be nice if this issue was fixed, have read a TONNNNN of people having this same issue. Much smaller companies with less tech and less revenue have no issues with this portion, no excuse for meta to have these issues.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10643771222,2023-11-30T17:44:50-07:00,986638507f78d02b61843f96e443b3d9df952f88d0c6db20658a28ef0699a029,e2585dcd0763c83859810beeb6f42a0547f65d747529693bdb18d184c8171ef7,23.23.82,4,Archive of group chats,"Why can’t I archive a group chat with an announcement group,it’s just all piled up there",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10643022793,2023-11-30T12:23:13-07:00,f101095ab260ce69aed1cc132b1ca1ce26aa1647fcb912c89088e61ee1f127cf,3ab936eff22d829cd8814252a56165b19a99ded5d9f0acae6549b738f91103c4,23.23.82,5,Süper,Super,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10638777288,2023-11-29T08:21:00-07:00,be398c6ead4b68995016875200208c85f341d7f890ad239c5e5fe99a4ca45d6b,caa1e05f9ccdcf0d39d6238e0849ca3122bf376fae397e3d1b6365e642602759,23.23.82,1,Slow,"Desde la última actualización se ha vuelto súper lento, no deja escribir mensaje o enviar stickers .
Innecesario que diga enviar mensaje , tienes que borrarlo para poder escribir uno nuevo",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10638656216,2023-11-29T07:40:24-07:00,abf96ac7200b9d19af34a70250188e6b26bb75a5a065aafe1e19aa615b019919,51cfb2706be08d0ec706dc7745456752c2bdd974d3896072821ae8139354cd83,23.23.82,1,Freezes,It freezes to much.  Stuck using telegram,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10637740583,2023-11-29T02:24:31-07:00,25989fe33166c674302ca5010f115373dd5472223d7f34a994a17436a23f3c8a,f1635575bad53c31c0243f3d66a8327a8431be8abe4a71098bcdd20eb2cda083,23.23.82,5,Complaint,"This version hasn’t been good ,I don’t receive notifications, voice calls can’t come in unless I log into the app and it takes a lot of time for my messages to come in… It’ll be nice if you guys could do something about it",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10637724078,2023-11-29T02:17:16-07:00,0999cfd2331a295ddd53d8b04b6d56d0c434f85d530ffa627f666f973333dec1,63828f89d6e93d434c279429c14317d9b0aa7047aa74db6702ae22608af8ad24,23.23.82,1,Mal funcionamiento del sistema,Muy lento el sistema. Hace unos 2 meses que está lento,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10636449947,2023-11-28T16:22:51-07:00,1e0549cd6f45bd616107376627b19c117ec928288f5a4ac309f1ffbfee505bae,a3e3e719ac10920e8e8f76bcfb58b691d3a01b882252015de2ec3b9cc621a15a,23.23.82,5,Resúmenes,Me gusta mucho porque puedo comunicarme más rapidez,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10635935722,2023-11-28T12:35:15-07:00,4d9a09404bacd6594cef5d55147d0c23a8834cf1df99aa7c97ebb06bf1577a58,1e34dffe980ed9db6594f380ef06b63302ce89bb416f80414d700a51116944fb,23.23.82,1,Couldn’t sign up!,Won’t even let me sign up.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10634324598,2023-11-28T02:57:52-07:00,2b6499f90c1917da3890a17016bf1fdc7aec6210d2381f9157bc3727b5da22bf,04ad9e3ad68dc38dac2af497e2bf2441ba837684e875706ed23002776a7a8ff6,23.23.82,5,Idiot,"Nonsense 
We don’t suppose to be following on WhatsApp",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10633404369,2023-11-27T19:44:01-07:00,c9850af2583ab46c95e84cada361caddca6ea17104f939884fba613094b131f6,0661094cfd597f410fe7942167103e811c03e97b51a9e9f09539ddd515613f56,23.23.82,1,Update lagging,"This current update is frustrating.
Sometimes when you are trying to type it won’t bring up the send button and it won’t allow you use the sticker option and it occurring at a frustrating rate.
Please do something about it I use my WhatsApp business for business and I expect it to make things easier for me.thanks in advance.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10632642275,2023-11-27T14:17:26-07:00,0e3b4b2aefb15452477b1aa5a220bbc2b3718bb6b83a6b13945f367fcc82fdb2,c21f3600a26bbe83467726ffa1562942b1a3c4afe4b8f32c9c491f4af890ae78,23.23.82,5,Super useful.,"WhatsApp business help me a lot, I can separate my business stuff with my personal life.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10631450896,2023-11-27T06:53:06-07:00,91c16837d2fdacdf371f4fb26c3b71f3f040771288769f33e9a09f9371703f84,54b801472733c1b5b68886e5daa5523987d523cf9699a374edd73a03cc22bc1a,23.23.82,5,Envío de Paqueteria Marquez,"Servicios de paquetería
Márquez
Estamos Ala orden por si gustas mandar algo para el terre sete recoge en tu domicilio y sete entrega En la comodidad de tu ogar
Envíos internacionales USA 🇺🇸 
MEXICO (909) 636 7352",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10631379339,2023-11-27T06:30:20-07:00,b2824d012eb7c023ea23db4da6a2433010b423faea2757fa80432d04aee7bf19,5b0d07c4a6bd97098df6f8d68a0d2eda4d5d16c910ab2e281b28dc016901a83a,23.23.82,1,Les statuts whatsapp,On préférait l’ancienne.,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10630800142,2023-11-27T03:16:36-07:00,aa0944064046eb8eace28bbe72fc619cdafc5d234abd3551fcd35439cc35ead0,8189a5047ec2ef6ecfbf92beb7a2f84e1f1a446f3c5c4dd65777178751cfcee9,23.23.82,1,A problem with the application,"The application has a problem, which is that when opening a conversation and trying to use the camera to send something, there is a word message under the camera button, it must be erased first to use the camera, knowing that he did not write anything.
Please issue an update to solve this problem and thank you.",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10630080485,2023-11-26T21:53:28-07:00,5f646bf34e9e0e4ebbda3fe76e001f1f09c4351a28ed6773721eb4291f847a87,c75ad09962b7000696807a1318af6a5b64eaee19059c118e669a149fb128b611,23.23.82,1,Bug issues,Why do iPhone users have issues with volumes while in WhatsApp i have to exit the app to increase or reduce my volume and that message watermark you added to the text space has made things complicated also on iPhone sometimes my text turns into water Mark and since it’s been there it’s difficult to choose stickers cause the message watermark will be getting selected instead of the sticker button,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10627404409,2023-11-26T05:20:28-07:00,32234e9e3d12cfc3158f27219097f9b73e3605f696bd396212efcf0ebc04b596,99f824a9b0a640ae489d33927a207b12a933b5e6556491549f54e0d29b30f68d,23.23.82,4,The catalog!,"Whatsapp Business is incredible but it would help me a lot and it would take me much less time if you added the option to search 🔍 in the catalog, it would be great, sometimes I have so many products to organize in the catalog and it consumes a lot of my time",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10627041083,2023-11-26T03:17:28-07:00,d55cd6e9cc84a80f183b458705f48654909a75d831f408b8fad1fbc97a13ff5c,7f68ae4134757989e8c801f1c84f075cc47f613ac35842bd66f081118c29e18d,23.23.82,2,Keeps freezing,This keeps freezing n iPhone even when I have done the necessary settings.😠,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10625529392,2023-11-25T16:48:46-07:00,788bf93b441e81f9b7a0431cf8d8dc2391e750240f822c7b7466880fdffc1049,228a94be2abf1cfbaa4f9bafe073415721e04c7c29120460f0053474b2c1a398,23.23.82,3,Ventana de Stickers y Teclado,"It has an error when I open the stickers and then it touched the keyboard it comes out and I can't write even if the stickers window is removed, please fix this, thanks",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10623037586,2023-11-25T01:47:36-07:00,295f03e7a81ebe45b5717f67cc9bf9526df2d0dd0e10c77ca0b88d679c8308e5,8e9471fbe6ed0f347eec17f7353338461a0913a50e3d1372e9433c364d967727,23.23.82,3,Resolve Freezing,It freezes far too frequent. Other than that it’s amazing,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10621604633,2023-11-24T15:57:29-07:00,c25721e02f03ba20fa458df22bcfa5d48919915957d226ecf2999c846a02ae37,0e3e87599d8adf9f762fc1c5b1f3ad330745b59c7bbec90fc35dca1c9e4176b9,23.23.82,5,Lo mejor,Genial,https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
10621385264,2023-11-24T14:26:03-07:00,828ef1099a61ad2823bb0fe151e5a89aa3d70d4de197bb56168001502a6fe48f,0461aec5a6ceb0ec1d220a8b59e04d6d4adba798acdc933eb875222d0aca8854,23.23.82,4,Review and features,"Am writing this to WhatsApp group to give an opinion about a feature I think will make a whole lot of sense.
Why not add a feature where by if an individual is tagged or mention on their status, the other person gets to know and he/she being directed to the mentioned post. 
Thank you",https://itunes.apple.com/us/review?id=1386412985&type=Purple%20Software,US,1386412985
